0.18659 0.18358 0.50180 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00001 0.21085 0.03008 0.18716 0.18978 0.50353 0.50180 0
0.16304 0.17346 0.47559 0.00004 0.00019 0.00004 0.00015 0.00019 0.00015 0.00011 0.45179 0.25472 0.21193 0.17959 0.50822 0.47559 0
0.24538 0.24169 0.50142 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00002 0.27894 0.01949 0.24573 0.25738 0.50387 0.50142 0
0.17118 0.17371 0.48804 0.00001 0.00009 0.00001 0.00008 0.00009 0.00008 0.00007 0.40021 0.17542 0.19795 0.17957 0.50696 0.48804 0
0.25963 0.25940 0.50205 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08715 0.00702 0.26022 0.27655 0.50203 0.50205 0
0.23386 0.22937 0.50059 0.00002 0.00001 0.00002 0.00001 0.00001 0.00001 0.00003 0.35737 0.03384 0.23578 0.24164 0.50526 0.50059 0
0.16852 0.17647 0.48922 0.00003 0.00010 0.00003 0.00007 0.00010 0.00007 0.00004 0.39377 0.15313 0.19454 0.18225 0.50349 0.48922 0
0.23096 0.22333 0.50859 0.00003 0.00007 0.00003 0.00004 0.00007 0.00004 0.00001 0.08919 0.09016 0.23098 0.23568 0.50319 0.50859 0
0.19608 0.19221 0.50067 0.00002 0.00000 0.00002 0.00001 0.00000 0.00001 0.00003 0.21620 0.06286 0.20047 0.19961 0.50472 0.50067 0
0.23251 0.23052 0.50261 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00000 0.18987 0.02529 0.23357 0.24466 0.50269 0.50261 0
0.24910 0.24459 0.50401 0.00002 0.00003 0.00002 0.00001 0.00003 0.00001 0.00001 0.25612 0.04563 0.25001 0.26003 0.50335 0.50401 0
0.19950 0.19614 0.49999 0.00001 0.00000 0.00001 0.00001 0.00000 0.00001 0.00003 0.41193 0.04658 0.20205 0.20233 0.50459 0.49999 0
0.22736 0.21823 0.50733 0.00004 0.00006 0.00004 0.00003 0.00006 0.00003 0.00001 0.13726 0.08579 0.22742 0.23052 0.50459 0.50733 0
0.17798 0.17812 0.49465 0.00000 0.00004 0.00000 0.00004 0.00004 0.00004 0.00004 0.36260 0.12022 0.19339 0.18342 0.50519 0.49465 0
0.23011 0.22270 0.50686 0.00003 0.00006 0.00003 0.00003 0.00006 0.00003 0.00000 0.14728 0.08187 0.23043 0.23408 0.50380 0.50686 0
0.20584 0.20288 0.50279 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00001 0.26501 0.04447 0.20741 0.21165 0.50306 0.50279 0
0.24639 0.24329 0.50098 0.00001 0.00000 0.00001 0.00001 0.00000 0.00001 0.00002 0.36106 0.03445 0.24877 0.26014 0.50385 0.50098 0
0.18288 0.18368 0.48086 0.00000 0.00013 0.00000 0.00013 0.00013 0.00013 0.00013 0.43829 0.20909 0.22040 0.19349 0.51079 0.48086 0
0.21859 0.20965 0.50354 0.00004 0.00004 0.00004 0.00000 0.00004 0.00000 0.00003 0.40249 0.06300 0.21859 0.22148 0.50557 0.50354 0
0.21195 0.21091 0.50453 0.00000 0.00002 0.00000 0.00002 0.00002 0.00002 0.00001 0.08257 0.03190 0.21229 0.21974 0.50144 0.50453 0
0.20393 0.19893 0.50141 0.00002 0.00001 0.00002 0.00001 0.00001 0.00001 0.00003 0.37537 0.03692 0.20462 0.20779 0.50446 0.50141 0
0.21472 0.20928 0.50167 0.00002 0.00001 0.00002 0.00001 0.00001 0.00001 0.00003 0.33000 0.04771 0.21665 0.22095 0.50473 0.50167 0
0.19403 0.19441 0.49675 0.00000 0.00003 0.00000 0.00003 0.00003 0.00003 0.00003 0.37691 0.06895 0.20336 0.20172 0.50399 0.49675 0
0.21163 0.20718 0.50036 0.00002 0.00000 0.00002 0.00001 0.00000 0.00001 0.00003 0.34903 0.04541 0.21437 0.21868 0.50502 0.50036 0
0.23575 0.22879 0.50299 0.00003 0.00003 0.00003 0.00000 0.00003 0.00000 0.00003 0.30360 0.05654 0.23579 0.24087 0.50509 0.50299 0
0.18467 0.17948 0.50556 0.00002 0.00004 0.00002 0.00002 0.00004 0.00002 0.00000 0.19922 0.08102 0.18583 0.18500 0.50331 0.50556 0
0.21954 0.21096 0.50569 0.00003 0.00005 0.00003 0.00002 0.00005 0.00002 0.00002 0.22448 0.07532 0.21964 0.22202 0.50465 0.50569 0
0.22913 0.22220 0.50375 0.00003 0.00003 0.00003 0.00001 0.00003 0.00001 0.00002 0.25962 0.05695 0.22966 0.23539 0.50460 0.50375 0
0.21512 0.21483 0.49932 0.00000 0.00002 0.00000 0.00002 0.00002 0.00002 0.00002 0.29861 0.03672 0.22010 0.22685 0.50370 0.49932 0
0.20616 0.19445 0.51029 0.00005 0.00009 0.00005 0.00004 0.00009 0.00004 0.00000 0.09815 0.15467 0.20623 0.20150 0.50491 0.51029 0
0.22949 0.20937 0.51175 0.00008 0.00012 0.00008 0.00004 0.00012 0.00004 0.00004 0.07280 0.16359 0.22954 0.22365 0.50882 0.51175 0
0.20374 0.19538 0.50799 0.00003 0.00006 0.00003 0.00003 0.00006 0.00003 0.00000 0.16610 0.10970 0.20389 0.20362 0.50390 0.50799 0
0.21011 0.20390 0.50409 0.00002 0.00003 0.00002 0.00001 0.00003 0.00001 0.00002 0.21081 0.05753 0.21061 0.21305 0.50435 0.50409 0
0.24843 0.24477 0.50671 0.00001 0.00004 0.00001 0.00003 0.00004 0.00003 0.00002 0.10075 0.05570 0.24889 0.26002 0.50171 0.50671 0
0.19201 0.17543 0.50899 0.00007 0.00009 0.00007 0.00003 0.00009 0.00003 0.00004 0.12585 0.14000 0.19211 0.18417 0.50805 0.50899 0
0.21212 0.20013 0.50864 0.00005 0.00008 0.00005 0.00003 0.00008 0.00003 0.00001 0.09771 0.14054 0.21212 0.20857 0.50540 0.50864 0
0.13474 0.15093 0.46447 0.00006 0.00027 0.00006 0.00021 0.00027 0.00021 0.00015 0.44562 0.37568 0.20447 0.15301 0.51160 0.46447 0
0.22431 0.21069 0.50951 0.00005 0.00009 0.00005 0.00003 0.00009 0.00003 0.00002 0.15981 0.11737 0.22434 0.22261 0.50627 0.50951 0
0.16142 0.16449 0.48212 0.00001 0.00013 0.00001 0.00012 0.00013 0.00012 0.00010 0.45133 0.20927 0.19526 0.16991 0.50937 0.48212 0
0.23605 0.22807 0.50933 0.00003 0.00007 0.00003 0.00004 0.00007 0.00004 0.00001 0.09733 0.09752 0.23617 0.24203 0.50286 0.50933 0
0.22574 0.21697 0.50986 0.00003 0.00008 0.00003 0.00004 0.00008 0.00004 0.00001 0.10911 0.09525 0.22576 0.22957 0.50323 0.50986 0
0.18528 0.18621 0.47695 0.00000 0.00016 0.00000 0.00015 0.00016 0.00015 0.00015 0.42912 0.23625 0.22822 0.19676 0.51265 0.47695 0
0.25102 0.24309 0.50727 0.00003 0.00006 0.00003 0.00003 0.00006 0.00003 0.00000 0.17617 0.07197 0.25102 0.26029 0.50345 0.50727 0
0.18901 0.17660 0.51338 0.00005 0.00011 0.00005 0.00006 0.00011 0.00006 0.00001 0.08838 0.18529 0.18915 0.18192 0.50431 0.51338 0
0.22819 0.21197 0.51152 0.00006 0.00011 0.00006 0.00005 0.00011 0.00005 0.00002 0.12317 0.15670 0.22825 0.22504 0.50665 0.51152 0
0.22570 0.21586 0.51137 0.00004 0.00009 0.00004 0.00005 0.00009 0.00005 0.00001 0.12569 0.10529 0.22607 0.22995 0.50356 0.51137 0
0.23681 0.22466 0.50892 0.00005 0.00008 0.00005 0.00003 0.00008 0.00003 0.00001 0.10618 0.10569 0.23681 0.23826 0.50534 0.50892 0
0.21035 0.18825 0.51622 0.00009 0.00016 0.00009 0.00007 0.00016 0.00007 0.00002 0.05198 0.24037 0.21035 0.19779 0.50844 0.51622 0
0.22341 0.20006 0.51801 0.00009 0.00017 0.00009 0.00008 0.00017 0.00008 0.00001 0.05809 0.25496 0.22341 0.21126 0.50843 0.51801 0
0.23310 0.21359 0.51938 0.00008 0.00017 0.00008 0.00009 0.00017 0.00009 0.00002 0.06997 0.23647 0.23326 0.22537 0.50595 0.51938 0
0.23177 0.21393 0.51392 0.00007 0.00013 0.00007 0.00006 0.00013 0.00006 0.00001 0.07555 0.17834 0.23179 0.22658 0.50683 0.51392 0
0.20698 0.18529 0.51607 0.00009 0.00015 0.00009 0.00007 0.00015 0.00007 0.00002 0.05207 0.22980 0.20699 0.19413 0.50889 0.51607 0
0.19504 0.18270 0.50994 0.00005 0.00009 0.00005 0.00004 0.00009 0.00004 0.00001 0.08242 0.13614 0.19505 0.18965 0.50540 0.50994 0
0.22238 0.18663 0.52380 0.00014 0.00024 0.00014 0.00010 0.00024 0.00010 0.00004 0.05146 0.32138 0.22238 0.20067 0.51387 0.52380 0
0.22501 0.22066 0.51110 0.00002 0.00007 0.00002 0.00005 0.00007 0.00005 0.00004 0.08834 0.08503 0.22531 0.23311 0.50058 0.51110 0
0.23903 0.22698 0.51628 0.00005 0.00013 0.00005 0.00008 0.00013 0.00008 0.00003 0.08136 0.15517 0.23940 0.24104 0.50301 0.51628 0
0.24799 0.22564 0.51688 0.00009 0.00016 0.00009 0.00007 0.00016 0.00007 0.00001 0.05311 0.20970 0.24799 0.24132 0.50768 0.51688 0
0.20705 0.20008 0.47204 0.00003 0.00017 0.00003 0.00019 0.00017 0.00019 0.00022 0.42064 0.23460 0.25502 0.21772 0.51850 0.47204 0
0.26755 0.25256 0.51777 0.00006 0.00015 0.00006 0.00009 0.00015 0.00009 0.00003 0.06910 0.14845 0.26755 0.27214 0.50367 0.51777 0
0.23004 0.21017 0.51349 0.00008 0.00013 0.00008 0.00005 0.00013 0.00005 0.00003 0.05416 0.16852 0.23004 0.22423 0.50815 0.51349 0
0.22247 0.20228 0.49733 0.00008 0.00003 0.00008 0.00005 0.00003 0.00005 0.00013 0.29164 0.18282 0.23820 0.22018 0.51456 0.49733 0
0.24364 0.23544 0.51117 0.00003 0.00008 0.00003 0.00005 0.00008 0.00005 0.00002 0.08638 0.09737 0.24400 0.25115 0.50269 0.51117 0
0.21987 0.18369 0.53158 0.00014 0.00029 0.00014 0.00015 0.00029 0.00015 0.00000 0.05929 0.37501 0.21987 0.19765 0.51192 0.53158 0
0.25925 0.22356 0.44338 0.00014 0.00028 0.00014 0.00042 0.00028 0.00042 0.00056 0.51906 0.33698 0.33768 0.26027 0.54434 0.44338 1
0.25548 0.21292 0.45001 0.00017 0.00021 0.00017 0.00038 0.00021 0.00038 0.00055 0.52109 0.33227 0.31865 0.24901 0.54443 0.45001 1
0.24853 0.21405 0.44207 0.00014 0.00029 0.00014 0.00042 0.00029 0.00042 0.00056 0.50364 0.34923 0.32814 0.24912 0.54423 0.44207 1
0.25542 0.22693 0.44174 0.00011 0.00031 0.00011 0.00042 0.00031 0.00042 0.00053 0.51567 0.33057 0.33887 0.26247 0.54160 0.44174 1
0.26754 0.20446 0.48099 0.00025 0.00004 0.00025 0.00021 0.00004 0.00021 0.00045 0.52121 0.29570 0.28665 0.24015 0.54190 0.48099 1
0.26517 0.22492 0.45136 0.00016 0.00021 0.00016 0.00037 0.00021 0.00037 0.00053 0.48339 0.32884 0.33309 0.26193 0.54336 0.45136 1
0.23042 0.21024 0.42523 0.00008 0.00044 0.00008 0.00052 0.00044 0.00052 0.00060 0.50026 0.40070 0.34721 0.24507 0.54706 0.42523 1
0.25199 0.21034 0.44946 0.00016 0.00022 0.00016 0.00038 0.00022 0.00038 0.00055 0.51848 0.34223 0.31984 0.24599 0.54474 0.44946 1
0.26320 0.24423 0.51549 0.00007 0.00014 0.00007 0.00007 0.00014 0.00007 0.00001 0.16842 0.16824 0.26615 0.26669 0.50691 0.51549 1
0.20553 0.15997 0.53710 0.00018 0.00034 0.00018 0.00017 0.00034 0.00017 0.00001 0.05550 0.45825 0.20553 0.17350 0.51575 0.53710 1
0.14813 0.16867 0.47012 0.00008 0.00026 0.00008 0.00018 0.00026 0.00018 0.00010 0.43331 0.31348 0.21378 0.17384 0.50657 0.47012 0
0.17466 0.19186 0.45412 0.00007 0.00035 0.00007 0.00028 0.00035 0.00028 0.00021 0.44658 0.35337 0.26384 0.20544 0.51598 0.45412 1
0.16266 0.17601 0.47767 0.00005 0.00019 0.00005 0.00014 0.00019 0.00014 0.00008 0.43901 0.23412 0.21074 0.18230 0.50631 0.47767 0
0.20401 0.20350 0.50167 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07424 0.00756 0.20470 0.21214 0.50247 0.50167 0
0.25723 0.25586 0.50192 0.00001 0.00000 0.00001 0.00000 0.00000 0.00000 0.00001 0.11120 0.00594 0.25723 0.27277 0.50263 0.50192 0
0.17631 0.18918 0.48742 0.00005 0.00013 0.00005 0.00008 0.00013 0.00008 0.00003 0.41213 0.21028 0.20979 0.19447 0.50198 0.48742 0
0.19659 0.19724 0.50279 0.00000 0.00000 0.00000 0.00001 0.00000 0.00001 0.00001 0.14262 0.03271 0.19875 0.20471 0.50131 0.50279 0
0.25638 0.24440 0.47625 0.00005 0.00013 0.00005 0.00017 0.00013 0.00017 0.00022 0.42806 0.21285 0.30092 0.27007 0.51922 0.47625 1
0.23728 0.22154 0.47211 0.00006 0.00014 0.00006 0.00021 0.00014 0.00021 0.00027 0.44689 0.23355 0.28302 0.24629 0.52218 0.47211 1
0.19329 0.19310 0.45577 0.00000 0.00029 0.00000 0.00029 0.00029 0.00029 0.00029 0.47021 0.30709 0.26750 0.21097 0.52289 0.45577 1
0.24336 0.23016 0.47663 0.00005 0.00012 0.00005 0.00017 0.00012 0.00017 0.00023 0.45434 0.19755 0.28219 0.25428 0.51896 0.47663 1
0.25386 0.24519 0.47558 0.00003 0.00015 0.00003 0.00018 0.00015 0.00018 0.00021 0.49357 0.18021 0.29396 0.27016 0.51691 0.47558 1
0.24623 0.24094 0.46897 0.00002 0.00020 0.00002 0.00022 0.00020 0.00022 0.00024 0.47498 0.20572 0.29757 0.26570 0.51811 0.46897 1
0.20175 0.20571 0.45737 0.00002 0.00029 0.00002 0.00027 0.00029 0.00027 0.00026 0.43636 0.30516 0.27754 0.22451 0.52046 0.45737 1
0.19233 0.19505 0.45230 0.00001 0.00032 0.00001 0.00031 0.00032 0.00031 0.00030 0.47577 0.31636 0.27371 0.21360 0.52289 0.45230 1
0.16130 0.17173 0.43940 0.00004 0.00042 0.00004 0.00038 0.00042 0.00038 0.00034 0.46199 0.40757 0.26842 0.18727 0.52643 0.43940 1
0.19156 0.19134 0.45737 0.00000 0.00028 0.00000 0.00028 0.00028 0.00028 0.00028 0.44721 0.31432 0.26518 0.20904 0.52219 0.45737 1
0.16518 0.17180 0.44518 0.00003 0.00037 0.00003 0.00035 0.00037 0.00035 0.00032 0.46346 0.37992 0.26037 0.18696 0.52472 0.44518 1
0.27098 0.27182 0.47940 0.00000 0.00014 0.00000 0.00014 0.00014 0.00014 0.00014 0.35294 0.14695 0.30985 0.29601 0.51152 0.47940 1
0.22400 0.22105 0.46442 0.00001 0.00022 0.00001 0.00024 0.00022 0.00024 0.00025 0.35452 0.27491 0.28896 0.24210 0.52113 0.46442 1
0.21269 0.23754 0.44005 0.00010 0.00048 0.00010 0.00038 0.00048 0.00038 0.00029 0.44873 0.37021 0.33527 0.25979 0.52016 0.44005 1
0.22549 0.24831 0.44898 0.00009 0.00042 0.00009 0.00033 0.00042 0.00033 0.00024 0.44639 0.32220 0.33133 0.27063 0.51514 0.44898 1
0.23459 0.25420 0.44730 0.00008 0.00042 0.00008 0.00034 0.00042 0.00034 0.00026 0.44989 0.31803 0.34069 0.27819 0.51782 0.44730 1
0.20252 0.22045 0.43289 0.00007 0.00050 0.00007 0.00043 0.00050 0.00043 0.00036 0.45663 0.39219 0.33045 0.24370 0.52645 0.43289 1
0.19965 0.22257 0.43447 0.00009 0.00051 0.00009 0.00042 0.00051 0.00042 0.00033 0.45096 0.39820 0.32910 0.24458 0.52415 0.43447 1
0.24419 0.25314 0.49529 0.00004 0.00007 0.00004 0.00003 0.00007 0.00003 0.00000 0.34989 0.09151 0.26361 0.26673 0.50051 0.49529 0
0.24969 0.25042 0.44930 0.00000 0.00035 0.00000 0.00035 0.00035 0.00035 0.00034 0.47145 0.27718 0.33842 0.27835 0.52454 0.44930 1
0.22030 0.19456 0.51243 0.00010 0.00014 0.00010 0.00004 0.00014 0.00004 0.00006 0.09020 0.20897 0.22030 0.20607 0.51138 0.51243 0
0.22978 0.19606 0.51552 0.00013 0.00018 0.00013 0.00005 0.00018 0.00005 0.00008 0.05909 0.26044 0.22978 0.21008 0.51492 0.51552 0
0.24647 0.22265 0.51110 0.00009 0.00013 0.00009 0.00003 0.00013 0.00003 0.00006 0.11402 0.17502 0.24647 0.23806 0.51096 0.51110 0
0.25782 0.22553 0.51898 0.00013 0.00021 0.00013 0.00008 0.00021 0.00008 0.00005 0.04577 0.27795 0.25782 0.24329 0.51205 0.51898 0
0.23425 0.20452 0.51885 0.00012 0.00020 0.00012 0.00008 0.00020 0.00008 0.00004 0.05234 0.26171 0.23425 0.22004 0.51137 0.51885 0
0.20169 0.14198 0.53192 0.00023 0.00036 0.00023 0.00012 0.00036 0.00012 0.00011 0.03942 0.48984 0.20169 0.15647 0.52523 0.53192 0
0.21115 0.13746 0.53392 0.00029 0.00042 0.00029 0.00014 0.00042 0.00014 0.00015 0.04054 0.58582 0.21115 0.15590 0.53117 0.53392 0
0.25389 0.17556 0.53784 0.00031 0.00045 0.00031 0.00014 0.00045 0.00014 0.00017 0.03663 0.50602 0.25389 0.20157 0.53293 0.53784 0
0.20776 0.14570 0.53574 0.00024 0.00041 0.00024 0.00016 0.00041 0.00016 0.00008 0.04649 0.57962 0.20776 0.15978 0.52449 0.53574 0
0.22355 0.19020 0.52327 0.00013 0.00024 0.00013 0.00011 0.00024 0.00011 0.00002 0.05371 0.38316 0.22355 0.20403 0.51032 0.52327 0
0.22545 0.15680 0.53541 0.00027 0.00042 0.00027 0.00015 0.00042 0.00015 0.00012 0.04226 0.57960 0.22545 0.17708 0.52684 0.53541 0
0.19337 0.14890 0.52717 0.00017 0.00030 0.00017 0.00013 0.00030 0.00013 0.00005 0.05064 0.52372 0.19337 0.16035 0.51560 0.52717 0
0.17332 0.14269 0.51989 0.00012 0.00021 0.00012 0.00009 0.00021 0.00009 0.00003 0.06607 0.35687 0.17332 0.14882 0.51169 0.51989 0
0.25299 0.23898 0.45660 0.00005 0.00025 0.00005 0.00031 0.00025 0.00031 0.00036 0.49018 0.25738 0.31991 0.26866 0.52784 0.45660 1
0.20825 0.14920 0.52962 0.00023 0.00036 0.00023 0.00012 0.00036 0.00012 0.00011 0.04095 0.54362 0.20825 0.16564 0.52312 0.52962 0
0.20685 0.14294 0.53751 0.00025 0.00041 0.00025 0.00016 0.00041 0.00016 0.00009 0.04475 0.55290 0.20685 0.15865 0.52624 0.53751 0
0.26161 0.22902 0.45832 0.00013 0.00019 0.00013 0.00031 0.00019 0.00031 0.00044 0.52969 0.26745 0.31228 0.26231 0.53521 0.45832 1
0.19940 0.14941 0.52180 0.00020 0.00027 0.00020 0.00008 0.00027 0.00008 0.00012 0.04191 0.40515 0.19940 0.16257 0.52059 0.52180 0
0.23196 0.18620 0.53025 0.00018 0.00031 0.00018 0.00013 0.00031 0.00013 0.00005 0.04882 0.37656 0.23196 0.20269 0.51709 0.53025 0
0.22306 0.20637 0.47864 0.00007 0.00010 0.00007 0.00017 0.00010 0.00017 0.00023 0.43636 0.21833 0.25970 0.22686 0.51990 0.47864 1
0.23370 0.18733 0.52610 0.00018 0.00029 0.00018 0.00010 0.00029 0.00010 0.00008 0.08650 0.36439 0.23370 0.20516 0.51865 0.52610 0
0.22984 0.21137 0.45923 0.00007 0.00022 0.00007 0.00029 0.00022 0.00029 0.00037 0.45219 0.29833 0.29661 0.23787 0.52983 0.45923 1
0.19932 0.15837 0.52564 0.00016 0.00028 0.00016 0.00012 0.00028 0.00012 0.00004 0.04666 0.44475 0.19932 0.16946 0.51423 0.52564 0
0.25898 0.20130 0.53463 0.00023 0.00037 0.00023 0.00014 0.00037 0.00014 0.00009 0.04298 0.38738 0.25898 0.22561 0.52201 0.53463 0
0.25653 0.22290 0.52170 0.00013 0.00022 0.00013 0.00009 0.00022 0.00009 0.00004 0.06829 0.24377 0.25653 0.24236 0.51253 0.52170 0
0.19935 0.14606 0.53644 0.00021 0.00038 0.00021 0.00018 0.00038 0.00018 0.00003 0.05529 0.56514 0.19937 0.15912 0.51878 0.53644 0
0.21907 0.16065 0.53263 0.00023 0.00036 0.00023 0.00013 0.00036 0.00013 0.00010 0.04150 0.47370 0.21907 0.17763 0.52313 0.53263 0
0.20486 0.15185 0.52722 0.00021 0.00032 0.00021 0.00012 0.00032 0.00012 0.00009 0.04252 0.49705 0.20486 0.16596 0.51999 0.52722 0
0.19589 0.14572 0.52820 0.00020 0.00032 0.00020 0.00013 0.00032 0.00013 0.00007 0.04478 0.50890 0.19589 0.15803 0.51874 0.52820 0
0.18314 0.13896 0.52765 0.00017 0.00030 0.00017 0.00013 0.00030 0.00013 0.00005 0.05010 0.49863 0.18314 0.14850 0.51638 0.52765 0
0.17429 0.12154 0.53018 0.00021 0.00034 0.00021 0.00013 0.00034 0.00013 0.00007 0.04639 0.55021 0.17429 0.13079 0.52087 0.53018 0
0.18439 0.14392 0.52507 0.00016 0.00028 0.00016 0.00012 0.00028 0.00012 0.00004 0.06219 0.47210 0.18439 0.15257 0.51484 0.52507 0
0.17313 0.13792 0.52587 0.00014 0.00027 0.00014 0.00013 0.00027 0.00013 0.00001 0.06563 0.47141 0.17313 0.14348 0.51231 0.52587 0
0.17965 0.12022 0.52963 0.00023 0.00036 0.00023 0.00013 0.00036 0.00013 0.00010 0.04025 0.61492 0.17965 0.13235 0.52296 0.52963 0
0.17074 0.12674 0.52481 0.00017 0.00028 0.00017 0.00010 0.00028 0.00010 0.00007 0.09119 0.44080 0.17075 0.13414 0.51814 0.52481 0
0.20304 0.15198 0.53083 0.00020 0.00035 0.00020 0.00015 0.00035 0.00015 0.00005 0.04908 0.54366 0.20304 0.16483 0.51879 0.53083 0
0.30604 0.30925 0.50165 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00001 0.23163 0.03826 0.31419 0.33483 0.50104 0.50165 1
0.28492 0.28679 0.50037 0.00001 0.00002 0.00001 0.00001 0.00002 0.00001 0.00000 0.18411 0.03174 0.29169 0.31063 0.50176 0.50037 1
0.23601 0.20252 0.52365 0.00013 0.00023 0.00013 0.00010 0.00023 0.00010 0.00003 0.05164 0.25663 0.23601 0.22032 0.51233 0.52365 0
0.28052 0.26347 0.49283 0.00007 0.00001 0.00007 0.00007 0.00001 0.00007 0.00014 0.45421 0.10142 0.29116 0.29085 0.51362 0.49283 1
0.27352 0.24864 0.48888 0.00010 0.00001 0.00010 0.00011 0.00001 0.00011 0.00021 0.45346 0.15508 0.29087 0.27715 0.51952 0.48888 1
0.26170 0.25783 0.48140 0.00002 0.00012 0.00002 0.00014 0.00012 0.00014 0.00015 0.36100 0.14918 0.29757 0.28223 0.51243 0.48140 1
0.25392 0.25095 0.47044 0.00001 0.00020 0.00001 0.00021 0.00020 0.00021 0.00022 0.44478 0.19709 0.30606 0.27647 0.51661 0.47044 1
0.16420 0.18000 0.49095 0.00006 0.00011 0.00006 0.00005 0.00011 0.00005 0.00001 0.40664 0.17782 0.19322 0.18361 0.49843 0.49095 0
0.20384 0.20733 0.49494 0.00001 0.00005 0.00001 0.00004 0.00005 0.00004 0.00003 0.40953 0.07700 0.21802 0.21863 0.50340 0.49494 0
0.20351 0.21221 0.49122 0.00003 0.00009 0.00003 0.00006 0.00009 0.00006 0.00003 0.40733 0.12355 0.22772 0.22322 0.50230 0.49122 0
0.21043 0.21168 0.49991 0.00000 0.00002 0.00000 0.00001 0.00002 0.00001 0.00001 0.19525 0.02718 0.21512 0.22320 0.50232 0.49991 0
0.20609 0.20784 0.49260 0.00001 0.00006 0.00001 0.00005 0.00006 0.00005 0.00005 0.39460 0.09099 0.22153 0.21861 0.50530 0.49260 0
0.17964 0.18834 0.48473 0.00003 0.00013 0.00003 0.00010 0.00013 0.00010 0.00006 0.44610 0.17468 0.21321 0.19718 0.50464 0.48473 0
0.24088 0.24088 0.50105 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00001 0.10314 0.00774 0.24260 0.25670 0.50258 0.50105 0
0.17411 0.17847 0.48216 0.00002 0.00013 0.00002 0.00012 0.00013 0.00012 0.00010 0.46305 0.18763 0.20812 0.18651 0.50761 0.48216 0
0.18908 0.19753 0.49784 0.00003 0.00005 0.00003 0.00002 0.00005 0.00002 0.00001 0.35679 0.09363 0.20446 0.20512 0.49982 0.49784 0
0.24360 0.24319 0.50196 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03330 0.00202 0.24360 0.26044 0.50213 0.50196 0
0.22640 0.22640 0.50211 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11920 0.01976 0.22814 0.23941 0.50219 0.50211 0
0.21294 0.21171 0.50250 0.00000 0.00001 0.00000 0.00000 0.00001 0.00000 0.00000 0.14613 0.02599 0.21454 0.22284 0.50222 0.50250 0
